,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
0,6138d5f23026703ffc7e3c27,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,4,Good choice,Flipkart Customer,4 months ago
1,6138d5f43026703ffc7e3c29,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,4,Really Nice,Puspanjali Jally,4 months ago
2,6138d5f63026703ffc7e3c2b,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Excellent,Sanjeeb Ranasingh,4 months ago
3,6138d5f73026703ffc7e3c2d,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Simply awesome,Pradeep Putta,4 months ago
4,6138d5f93026703ffc7e3c2f,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Best phone at this price bracket,shekhar suman,3 months ago
5,6138d5fb3026703ffc7e3c31,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Terrific purchase,Yudit Chaudhary,4 months ago
6,6138d5fc3026703ffc7e3c33,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Super!,Shubhamoy Dey,4 months ago
7,6138d5ff3026703ffc7e3c35,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,1,Hated it!,Gaurav Nigam,4 months ago
8,6138d6013026703ffc7e3c37,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Great product,suresh chandra Juttuka,4 months ago
9,6138d6023026703ffc7e3c39,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,3,Does the job,Flipkart Customer,1 month ago
10,6138d6093026703ffc7e3c3b,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,4,Good quality product,Shivam Verma,2 months ago
11,6138d60a3026703ffc7e3c3d,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Brilliant,Debasish Saha,3 months ago
12,6138d60b3026703ffc7e3c3f,"SAMSUNG Galaxy F12 (Sky Blue, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Bank Offer10% Off on Bank of Baroda Mastercard debit card first time transaction, Terms and Condition applyT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 6 more offers']",11% off,NO EMI Plans,5,Classy product,Flipkart Customer,4 months ago
